episode_id,scenario_type,priority_hint,policy,sample_idx,chosen_vendor_id,chosen_vendor_name,is_doordash_choice,total_cost,eta_min,rating,delivery_fee_usd,service_fee_pct,weights_json
episode_002,dominated,fast,random_equation,36,ep002_vendor_056,GoBite056,False,25.61,30,4.53,1.16,16.36,"[0.029099119691101318, 0.06263966692922948, 0.029143409423709233, 0.87911780395596]"
episode_002,dominated,fast,random_equation,37,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.3672589849344393, 0.2907415506455285, 0.13673864869602187, 0.20526081572401045]"
episode_002,dominated,fast,random_equation,38,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.44189545175969, 0.4002270429724571, 0.07100864018450886, 0.086868865083344]"
episode_002,dominated,fast,random_equation,39,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.44445906181870737, 0.386830321120137, 0.12734439520551716, 0.04136622185563842]"
episode_002,dominated,fast,random_equation,40,ep002_vendor_056,GoBite056,False,25.61,30,4.53,1.16,16.36,"[0.08116118389921838, 0.15837395466616885, 0.2789524905065255, 0.4815123709280872]"
episode_002,dominated,fast,random_equation,41,ep002_vendor_056,GoBite056,False,25.61,30,4.53,1.16,16.36,"[0.013367779998776107, 0.17868725166732852, 0.405992227369445, 0.4019527409644503]"
episode_002,dominated,fast,random_equation,42,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.03132703964314855, 0.37165772656697155, 0.5332273530069911, 0.06378788078288888]"
episode_002,dominated,fast,random_equation,43,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.07479864099892244, 0.060009381810526216, 0.6380774353282577, 0.22711454186229355]"
episode_002,dominated,fast,random_equation,44,ep002_vendor_056,GoBite056,False,25.61,30,4.53,1.16,16.36,"[0.07940542550148995, 0.07108907632641798, 0.2040029775430317, 0.6455025206290603]"
episode_002,dominated,fast,random_equation,45,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.46364346620307056, 0.5082186429056939, 0.004176355738810988, 0.02396153515242451]"
episode_002,dominated,fast,random_equation,46,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.10649152986510113, 0.1534394570218787, 0.5943546191854535, 0.14571439392756674]"
episode_002,dominated,fast,random_equation,47,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.41970503691683436, 0.14906369516177784, 0.28976459236180163, 0.14146667555958614]"
episode_002,dominated,fast,random_equation,48,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.18807926009241985, 0.38054289747169473, 0.03354720705046922, 0.3978306353854162]"
episode_002,dominated,fast,random_equation,49,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.05781159077868651, 0.6204614206710528, 0.2891401638070324, 0.032586824743228285]"
episode_002,dominated,fast,random_equation,50,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.014970710121636826, 0.39037925153416875, 0.43356766401702357, 0.16108237432717099]"
episode_002,dominated,fast,random_equation,51,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.2375670350538329, 0.267504920755075, 0.0032070360693043525, 0.4917210081217877]"
episode_002,dominated,fast,random_equation,52,ep002_vendor_089,DashLane089,False,23.5,35,4.51,1.43,11.92,"[0.17555416490014417, 0.01310127299427049, 0.2264991695713756, 0.5848453925342096]"
episode_002,dominated,fast,random_equation,53,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.559267867103072, 0.16594807217412272, 0.2585220987952698, 0.016261961927535446]"
episode_002,dominated,fast,random_equation,54,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.40448414796908383, 0.02639069619587971, 0.0889090473969197, 0.48021610843811674]"
episode_002,dominated,fast,random_equation,55,ep002_vendor_056,GoBite056,False,25.61,30,4.53,1.16,16.36,"[0.08354405947568534, 0.31030849849705633, 0.0774940614133091, 0.5286533806139493]"
episode_002,dominated,fast,random_equation,56,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.35259540291017016, 0.23930570172951088, 0.2725890149982856, 0.13550988036203326]"
episode_002,dominated,fast,random_equation,57,ep002_vendor_056,GoBite056,False,25.61,30,4.53,1.16,16.36,"[0.09258505023967745, 0.2538076709185457, 0.19925039241601286, 0.4543568864257639]"
episode_002,dominated,fast,random_equation,58,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.3909180570402416, 0.07084952912237373, 0.05715830846841916, 0.4810741053689655]"
episode_002,dominated,fast,random_equation,59,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.5480213220545243, 0.34399794988265625, 0.06335583628008754, 0.04462489178273199]"
episode_002,dominated,fast,random_equation,60,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.3024898412945813, 0.1687160968825028, 0.5134409640147989, 0.015353097808117064]"
episode_002,dominated,fast,random_equation,61,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.16711414991892498, 0.46682358749926406, 0.34090879041714867, 0.025153472164662346]"
episode_002,dominated,fast,random_equation,62,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.3803936202294307, 0.06695794645408742, 0.013994622714752308, 0.5386538106017296]"
episode_002,dominated,fast,random_equation,63,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.025046833936493124, 0.5864989382122869, 0.1962554495664828, 0.19219877828473714]"
episode_002,dominated,fast,random_equation,64,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.47293973986118504, 0.37324632027031207, 0.1273640782587226, 0.02644986160978035]"
episode_002,dominated,fast,random_equation,65,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.15601128527872182, 0.030545715094729947, 0.626403634022597, 0.18703936560395132]"
episode_002,dominated,fast,random_equation,66,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.19371373516662274, 0.07243534721562037, 0.653749679368018, 0.0801012382497389]"
episode_002,dominated,fast,random_equation,67,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.23394939720533914, 0.27869673428640307, 0.356841508041654, 0.13051236046660375]"
episode_002,dominated,fast,random_equation,68,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.15325502308280514, 0.6318402612072908, 0.1452882632777323, 0.06961645243217188]"
episode_002,dominated,fast,random_equation,69,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.20641664876723836, 0.3705464455168273, 0.1191184465281961, 0.30391845918773824]"
episode_002,dominated,fast,random_equation,70,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.3982947526909518, 0.059136910140213994, 0.32709670601589647, 0.21547163115293783]"
episode_002,dominated,fast,random_equation,71,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.37579056270159966, 0.2928958601449968, 0.2994704439184266, 0.03184313323497693]"
episode_002,dominated,fast,random_equation,72,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.14092098929607738, 0.39397584574774386, 0.09890994515928274, 0.366193219796896]"
episode_002,dominated,fast,random_equation,73,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.03690556745951425, 0.414758519773375, 0.2993219385562444, 0.24901397421086624]"
episode_002,dominated,fast,random_equation,74,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.06466063849040397, 0.6763019336937798, 0.08562677823249164, 0.1734106495833246]"
episode_002,dominated,fast,random_equation,75,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.44115695618148676, 0.24517170186911882, 0.2030141807454815, 0.11065716120391304]"
episode_002,dominated,fast,random_equation,76,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.04409914020622898, 0.2533164391441303, 0.5231680439500468, 0.17941637669959382]"
episode_002,dominated,fast,random_equation,77,ep002_vendor_056,GoBite056,False,25.61,30,4.53,1.16,16.36,"[0.07430172570506549, 0.2632959672616884, 0.024854654146678336, 0.6375476528865678]"
episode_002,dominated,fast,random_equation,78,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.7177896442018261, 0.0007925097287399211, 0.18970813579394932, 0.09170971027548465]"
episode_002,dominated,fast,random_equation,79,ep002_vendor_056,GoBite056,False,25.61,30,4.53,1.16,16.36,"[0.042375659820402284, 0.019064312813237103, 0.14540743395050781, 0.7931525934158528]"
episode_002,dominated,fast,random_equation,80,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.28877451161796325, 0.46542504419398534, 0.22767545502436057, 0.018124989163690874]"
episode_002,dominated,fast,random_equation,81,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.36777022243144325, 0.18917577296419474, 0.19801529637429974, 0.24503870823006232]"
episode_002,dominated,fast,random_equation,82,ep002_vendor_025,BlinkDrop025,False,24.95,41,4.68,1.74,10.49,"[0.04682616992981293, 0.04682034316352795, 0.579387857001535, 0.3269656299051243]"
episode_002,dominated,fast,random_equation,83,ep002_vendor_089,DashLane089,False,23.5,35,4.51,1.43,11.92,"[0.2781928257990649, 0.07496737816165325, 0.35863476858312954, 0.2882050274561524]"
episode_002,dominated,fast,random_equation,84,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.15094470436526708, 0.008055917469351623, 0.8000325914002113, 0.04096678676516992]"
episode_002,dominated,fast,random_equation,85,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.5435274810301884, 0.23582396651216347, 0.02152386848933421, 0.19912468396831393]"
episode_002,dominated,fast,random_equation,86,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.2124077908197802, 0.4143274047106317, 0.29168309625727057, 0.08158170821231757]"
episode_002,dominated,fast,random_equation,87,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.0787142096049528, 0.21941585175952089, 0.5514126656726638, 0.1504572729628625]"
episode_002,dominated,fast,random_equation,88,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.6416479896310237, 0.09178928401089767, 0.02523704728712202, 0.24132567907095656]"
episode_002,dominated,fast,random_equation,89,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.5126491028731982, 0.1799302767164347, 0.1735313196623189, 0.13388930074804822]"
episode_002,dominated,fast,random_equation,90,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.3289206682320844, 0.4412265427631105, 0.17479099179483792, 0.05506179720996709]"
episode_002,dominated,fast,random_equation,91,ep002_vendor_056,GoBite056,False,25.61,30,4.53,1.16,16.36,"[0.15151835667948133, 0.06847305687336518, 0.3099313266187656, 0.47007725982838783]"
episode_002,dominated,fast,random_equation,92,ep002_vendor_056,GoBite056,False,25.61,30,4.53,1.16,16.36,"[0.003492583863445457, 0.07051596019529924, 0.21844399890560195, 0.7075474570356534]"
episode_002,dominated,fast,random_equation,93,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.3349392898492289, 0.16519146589964842, 0.10693209373091545, 0.3929371505202074]"
episode_002,dominated,fast,random_equation,94,ep002_vendor_089,DashLane089,False,23.5,35,4.51,1.43,11.92,"[0.21142384161106575, 0.05172736208735922, 0.2621763580612925, 0.4746724382402825]"
episode_002,dominated,fast,random_equation,95,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.3407253194152477, 0.08521353567395122, 0.3002788627993972, 0.273782282111404]"
episode_002,dominated,fast,random_equation,96,ep002_vendor_058,DashHub058,False,26.59,15,4.81,3.49,9.29,"[0.025875388885111372, 0.37399369037003805, 0.23092867332801137, 0.3692022474168392]"
episode_002,dominated,fast,random_equation,97,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.24719624635961307, 0.38529425318003624, 0.14193488245277391, 0.2255746180075768]"
episode_002,dominated,fast,random_equation,98,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.4300696938964024, 0.30986483647479746, 0.08873103104355773, 0.1713344385852424]"
episode_002,dominated,fast,random_equation,99,ep002_vendor_001,DashFleet001,False,21.66,26,4.29,1.74,5.43,"[0.6210646994703733, 0.15534847079081232, 0.11078785357398976, 0.11279897616482458]"
episode_003,dominated,balanced,price_first,,ep003_vendor_022,DashFleet022,False,45.01,43,3.17,2.23,0.14,
episode_003,dominated,balanced,eta_first,,ep003_vendor_050,RocketMeals050,False,48.4,16,2.86,4.19,0.26,
episode_003,dominated,balanced,rating_first,,ep003_vendor_090,SwiftHub090,False,60.64,55,4.87,9.38,13.85,
episode_003,dominated,balanced,balanced_equation,,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,
episode_003,dominated,balanced,random_equation,0,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.18862098642892966, 0.22849035394053058, 0.46540192139631537, 0.11748673823422437]"
episode_003,dominated,balanced,random_equation,1,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.3969292865586346, 0.2479172737796693, 0.24557005122034328, 0.10958338844135286]"
episode_003,dominated,balanced,random_equation,2,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.2213476724388478, 0.2490082146575178, 0.13745635858794122, 0.39218775431569314]"
episode_003,dominated,balanced,random_equation,3,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.3500011495320666, 0.03617911154706956, 0.18647387832812443, 0.42734586059273943]"
episode_003,dominated,balanced,random_equation,4,ep003_vendor_006,GoRunner006,False,55.39,33,4.55,1.33,16.71,"[0.03800141398694297, 0.0392692016956881, 0.08740536594955986, 0.8353240183678091]"
episode_003,dominated,balanced,random_equation,5,ep003_vendor_074,QuickCart074,False,63.52,18,4.8,6.12,14.64,"[0.13396981190738325, 0.1410349878624092, 0.7220864572881632, 0.0029087429420445207]"
episode_003,dominated,balanced,random_equation,6,ep003_vendor_006,GoRunner006,False,55.39,33,4.55,1.33,16.71,"[0.030321604865621247, 0.08959417822641436, 0.42649410847425584, 0.4535901084337085]"
episode_003,dominated,balanced,random_equation,7,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.21265295797956382, 0.3768799774097221, 0.17721287186601986, 0.2332541927446943]"
episode_003,dominated,balanced,random_equation,8,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.2150318780505172, 0.09597083235439571, 0.5104430827316732, 0.17855420686341394]"
episode_003,dominated,balanced,random_equation,9,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.3658221602242185, 0.12814543804391842, 0.0876043234533566, 0.4184280782785066]"
episode_003,dominated,balanced,random_equation,10,ep003_vendor_029,GoNow029,False,63.4,51,4.86,6.73,6.28,"[0.08123584221736253, 0.013437085395468212, 0.7700891364315098, 0.1352379359556595]"
episode_003,dominated,balanced,random_equation,11,ep003_vendor_074,QuickCart074,False,63.52,18,4.8,6.12,14.64,"[0.035190102474482676, 0.4136532287979876, 0.4618841543587527, 0.08927251436877703]"
episode_003,dominated,balanced,random_equation,12,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.729904012125335, 0.1538771532417297, 0.08333944794709772, 0.032879386685837474]"
episode_003,dominated,balanced,random_equation,13,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.38748979099719566, 0.14075105196183982, 0.10940895100330748, 0.36235020603765705]"
episode_003,dominated,balanced,random_equation,14,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.06928642785241076, 0.17761081737581122, 0.3008920175323279, 0.4522107372394502]"
episode_003,dominated,balanced,random_equation,15,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.1849583466390071, 0.24891817535902275, 0.4761857698752182, 0.08993770812675207]"
episode_003,dominated,balanced,random_equation,16,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.25654692963640885, 0.355032517075355, 0.14647208532124958, 0.24194846796698663]"
episode_003,dominated,balanced,random_equation,17,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.4169403942528446, 0.2599213605878823, 0.11734058756507082, 0.2057976575942023]"
episode_003,dominated,balanced,random_equation,18,ep003_vendor_010,NoshHub010,False,59.58,16,4.39,2.11,14.1,"[0.051133927190208664, 0.43666242550356016, 0.31221275152843153, 0.19999089577779947]"
episode_003,dominated,balanced,random_equation,19,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.11611712945131689, 0.2996625466764756, 0.42476188468368037, 0.15945843918852706]"
episode_003,dominated,balanced,random_equation,20,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.31340165002720255, 0.18840234232299027, 0.23057197869026416, 0.26762402895954296]"
episode_003,dominated,balanced,random_equation,21,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.4589095182313074, 0.021153372820606236, 0.08092795836787349, 0.4390091505802129]"
episode_003,dominated,balanced,random_equation,22,ep003_vendor_010,NoshHub010,False,59.58,16,4.39,2.11,14.1,"[0.052651276834709305, 0.351610065938379, 0.42792175515731967, 0.1678169020695921]"
episode_003,dominated,balanced,random_equation,23,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.2775612541818028, 0.2527721412044399, 0.16238183456380656, 0.3072847700499508]"
episode_003,dominated,balanced,random_equation,24,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.16331963624312243, 0.22823023260976497, 0.5050449800923235, 0.10340515105478915]"
episode_003,dominated,balanced,random_equation,25,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.7920080494478466, 0.060390502315693186, 0.06455783972003969, 0.08304360851642052]"
episode_003,dominated,balanced,random_equation,26,ep003_vendor_010,NoshHub010,False,59.58,16,4.39,2.11,14.1,"[0.06581931845428494, 0.3901830772106149, 0.40531650583112216, 0.13868109850397792]"
episode_003,dominated,balanced,random_equation,27,ep003_vendor_001,GoRunner001,False,46.38,27,4.51,1.66,1.65,"[0.2898254715483916, 0.2953110194845838, 0.18871493564245628, 0.22614857332456836]"
